,SalesAgentEmailID,ContactEmailID,Product,Close_Value,year_month,sentiment_scores
3950,1,41,2,1053,2019-07-01,4.8507462686567155
2964,17,39,2,1060,2019-07-01,4.4625
3156,21,15,2,1077,2019-07-01,2.851063829787234
2563,16,42,2,1089,2019-07-01,3.79054054054054
3258,14,65,2,1097,2019-07-01,3.9585798816568047
4229,19,22,2,1102,2019-07-01,4.2875
2874,22,41,2,1106,2019-07-01,3.807407407407408
3823,2,77,2,1112,2019-07-01,3.8
2919,3,37,2,1128,2019-07-01,4.576470588235294
3035,2,11,2,1161,2019-07-01,3.9625
3392,19,55,2,1234,2019-07-01,4.050632911392405
1677,6,42,2,1237,2019-07-01,3.4007936507936507
3668,6,10,5,3006,2019-07-01,3.98
2665,16,83,5,3063,2019-07-01,4.0
3018,25,42,5,3306,2019-07-01,3.515625
1838,24,1,5,3426,2019-07-01,3.5
4207,9,70,5,3507,2019-07-01,3.0
1600,10,59,5,3581,2019-07-01,3.8090909090909086
3236,22,80,5,3618,2019-07-01,3.22
2739,6,20,5,3665,2019-07-01,3.611111111111111
3294,20,10,5,3676,2019-07-01,3.1237113402061856
2503,3,18,5,3748,2019-07-01,4.508771929824562
3785,20,6,5,3894,2019-07-01,3.8571428571428568
3253,15,2,4,4125,2019-07-01,4.563025210084033
1704,1,43,4,4197,2019-07-01,3.633802816901409
4232,6,24,4,4410,2019-07-01,4.264516129032258
2675,7,78,4,4462,2019-07-01,3.321428571428572
3646,4,77,3,4631,2019-07-01,3.736842105263158
3879,26,75,4,4644,2019-07-01,3.226890756302521
2736,22,50,4,4647,2019-07-01,3.603448275862069
2522,15,63,4,4756,2019-07-01,4.082758620689655
3447,6,69,4,4903,2019-07-01,4.183783783783784
2872,19,57,3,4945,2019-07-01,3.2784810126582284
3544,4,19,4,4975,2019-07-01,4.338028169014085
3934,6,40,4,4978,2019-07-01,3.7469879518072284
3395,25,18,3,5046,2019-07-01,4.724137931034483
3477,26,8,4,5049,2019-07-01,3.949685534591195
2578,6,37,4,5110,2019-07-01,4.065359477124183
2822,12,49,3,5125,2019-07-01,4.101449275362318
2652,5,12,3,5182,2019-07-01,4.673913043478262
3173,0,15,3,5210,2019-07-01,4.275229357798165
3651,7,46,4,5256,2019-07-01,3.3225806451612905
3033,20,5,3,5447,2019-07-01,3.290322580645161
4055,0,35,3,5468,2019-07-01,4.796178343949045
3676,11,41,3,5526,2019-07-01,5.026666666666666
2070,12,81,4,5541,2019-07-01,3.0277777777777777
2111,5,0,4,5627,2019-07-01,4.0144927536231885
1959,6,33,3,5668,2019-07-01,4.127853881278539
1946,22,50,4,5873,2019-07-01,3.603448275862069
3623,5,73,3,6100,2019-07-01,3.808988764044944
3851,18,21,3,6292,2019-07-01,5.195876288659794
2233,29,57,3,6637,2019-07-01,3.5875
3279,23,49,0,24899,2019-07-01,3.1525423728813564
2629,17,44,6,48,2019-08-01,3.8651685393258433
2760,27,67,6,49,2019-08-01,4.855263157894737
1921,27,77,6,51,2019-08-01,2.870967741935484
4176,16,42,6,52,2019-08-01,3.79054054054054
1863,25,15,6,54,2019-08-01,3.977011494252874
2050,4,48,6,54,2019-08-01,3.5
2909,22,43,6,54,2019-08-01,3.2947368421052636
3943,25,32,6,54,2019-08-01,3.5760869565217392
1933,11,26,6,55,2019-08-01,4.356164383561644
2750,25,31,6,55,2019-08-01,4.433734939759036
1854,17,65,6,58,2019-08-01,3.761363636363636
3861,6,69,6,58,2019-08-01,4.183783783783784
1875,26,2,6,59,2019-08-01,2.864864864864865
3055,25,82,6,62,2019-08-01,3.660550458715597
2066,18,52,6,64,2019-08-01,4.28421052631579
2859,0,83,6,64,2019-08-01,4.548872180451128
2347,12,71,1,403,2019-08-01,3.7382550335570466
1961,16,83,1,453,2019-08-01,4.0
2698,13,20,1,490,2019-08-01,3.991304347826087
1865,22,80,1,492,2019-08-01,3.22
4008,29,35,1,493,2019-08-01,2.8908045977011496
3854,14,35,1,500,2019-08-01,2.9659090909090913
2171,26,45,1,535,2019-08-01,3.9230769230769234
2469,26,35,1,537,2019-08-01,3.7685589519650655
1583,15,71,1,545,2019-08-01,3.193548387096774
1654,13,59,1,556,2019-08-01,3.9642857142857135
1965,12,3,1,561,2019-08-01,4.375
2423,29,74,1,564,2019-08-01,3.220779220779221
1672,16,82,1,566,2019-08-01,3.6346153846153846
3153,15,55,1,588,2019-08-01,3.0689655172413794
2577,15,22,1,591,2019-08-01,3.934065934065934
1689,14,3,1,596,2019-08-01,4.867768595041324
4081,15,41,1,606,2019-08-01,3.995594713656388
2112,19,26,1,610,2019-08-01,4.205357142857143
3199,6,69,1,620,2019-08-01,4.183783783783784
1998,13,40,1,627,2019-08-01,3.6
1923,10,31,1,640,2019-08-01,2.897959183673469
4009,4,70,1,651,2019-08-01,3.7196261682242993
3727,14,35,2,768,2019-08-01,2.9659090909090913
1843,0,20,2,991,2019-08-01,4.257142857142857
3329,29,62,2,1011,2019-08-01,3.727272727272727
3221,15,22,2,1014,2019-08-01,3.934065934065934
3052,1,78,2,1029,2019-08-01,3.66
2378,20,26,2,1033,2019-08-01,3.9387755102040822
2768,7,7,2,1036,2019-08-01,2.810344827586207
3896,8,29,2,1101,2019-08-01,3.8235294117647056
4072,17,57,2,1101,2019-08-01,4.3
3890,21,59,2,1126,2019-08-01,4.96875
2984,22,17,2,1135,2019-08-01,3.693548387096774
2409,5,25,2,1142,2019-08-01,3.4035087719298245
3146,3,4,2,1151,2019-08-01,3.773333333333333
2059,11,51,2,1170,2019-08-01,5.130434782608695
2688,19,75,2,1171,2019-08-01,3.45679012345679
2829,11,81,2,1192,2019-08-01,3.0285714285714285
4222,5,46,2,1221,2019-08-01,3.581818181818182
4216,1,73,2,1302,2019-08-01,4.467391304347826
2648,28,70,5,2995,2019-08-01,3.8620689655172415
3369,20,20,5,3063,2019-08-01,3.1486486486486487
2776,22,77,5,3075,2019-08-01,3.6263736263736255
3757,27,11,5,3146,2019-08-01,3.689189189189189
2258,2,54,5,3156,2019-08-01,3.5213675213675213
3561,27,25,5,3158,2019-08-01,3.3571428571428568
2722,26,55,5,3295,2019-08-01,2.8269230769230766
2076,10,26,5,3298,2019-08-01,4.0625
4046,2,50,5,3333,2019-08-01,4.211111111111111
3670,28,17,5,3336,2019-08-01,5.02
2271,1,41,5,3420,2019-08-01,4.8507462686567155
3020,3,20,5,3470,2019-08-01,3.7313432835820897
3050,16,4,5,3470,2019-08-01,3.272058823529412
3165,28,43,5,3483,2019-08-01,3.717948717948718
3009,23,74,5,3509,2019-08-01,4.545454545454546
1591,6,6,5,3766,2019-08-01,3.741312741312741
3598,6,32,5,3768,2019-08-01,4.440789473684211
2953,12,57,5,3813,2019-08-01,4.049180327868854
3795,1,47,4,3834,2019-08-01,3.8395061728395055
1619,2,58,5,3986,2019-08-01,4.034883720930233
3737,25,24,3,4494,2019-08-01,3.2616822429906542
2170,22,0,3,4500,2019-08-01,3.865979381443299
2531,29,71,4,4545,2019-08-01,4.079545454545454
2234,6,79,4,4732,2019-08-01,4.248322147651007
1743,1,47,3,4766,2019-08-01,3.8395061728395055
3117,2,76,4,4839,2019-08-01,3.4022988505747125
2147,4,17,3,4989,2019-08-01,4.148387096774194
2482,9,19,4,5022,2019-08-01,3.0
3647,4,48,4,5027,2019-08-01,3.5
2285,13,82,4,5080,2019-08-01,4.1729323308270665
1805,6,83,4,5107,2019-08-01,5.1213592233009715
1634,15,29,3,5158,2019-08-01,3.9930555555555554
2772,26,17,4,5300,2019-08-01,4.244541484716157
1771,9,11,3,5331,2019-08-01,2.217391304347826
3079,11,29,3,5408,2019-08-01,3.8441558441558437
4063,22,47,4,5420,2019-08-01,4.225225225225225
3509,2,73,3,5500,2019-08-01,4.075949367088608
2904,29,17,4,6069,2019-08-01,3.354285714285714
2017,26,30,3,6079,2019-08-01,4.257731958762887
3442,9,19,3,6177,2019-08-01,3.0
2034,28,53,3,6263,2019-08-01,3.8125
3490,8,27,3,6666,2019-08-01,3.0416666666666665
1705,28,25,6,50,2019-09-01,2.4814814814814814
2800,19,30,6,50,2019-09-01,3.6344086021505375
1719,6,52,6,52,2019-09-01,3.830188679245283
1582,13,66,6,57,2019-09-01,4.25925925925926
3401,0,32,6,58,2019-09-01,3.2931034482758617
2606,1,67,6,59,2019-09-01,2.65
3421,25,38,6,60,2019-09-01,3.75
1703,13,42,6,64,2019-09-01,3.684684684684685
2651,5,25,1,425,2019-09-01,3.4035087719298245
1899,16,40,1,440,2019-09-01,3.5496688741721854
3445,4,28,1,463,2019-09-01,4.3442622950819665
3905,19,2,1,491,2019-09-01,3.555555555555556
3946,14,8,1,504,2019-09-01,3.7155172413793114
1770,6,4,1,520,2019-09-01,3.5772727272727267
2728,12,81,1,526,2019-09-01,3.0277777777777777
2915,15,14,1,532,2019-09-01,3.9259259259259265
4199,13,13,1,532,2019-09-01,4.074380165289257
3505,20,79,1,541,2019-09-01,2.9607843137254903
3842,17,81,1,541,2019-09-01,3.767676767676768
2379,12,39,1,552,2019-09-01,3.698924731182796
1682,8,62,1,562,2019-09-01,2.921052631578948
2455,2,48,1,583,2019-09-01,4.122448979591836
4228,13,18,1,595,2019-09-01,4.32
2994,8,81,1,597,2019-09-01,3.941176470588236
3407,4,50,1,616,2019-09-01,3.395833333333333
3841,0,18,2,918,2019-09-01,3.3404255319148937
1953,15,75,2,921,2019-09-01,2.980392156862745
3452,15,14,2,948,2019-09-01,3.9259259259259265
3343,21,37,2,1018,2019-09-01,4.017857142857143
2881,19,75,2,1019,2019-09-01,3.45679012345679
2265,12,74,2,1040,2019-09-01,4.311827956989247
3514,1,43,2,1080,2019-09-01,3.633802816901409
2976,14,81,2,1088,2019-09-01,4.393617021276596
2642,22,60,2,1090,2019-09-01,3.9012345679012346
3247,5,1,2,1097,2019-09-01,4.511627906976744
4076,2,50,2,1251,2019-09-01,4.211111111111111
3542,22,73,2,1319,2019-09-01,4.802197802197801
3587,6,13,5,2683,2019-09-01,3.626436781609196
2753,7,67,5,2996,2019-09-01,3.9367088607594938
2077,19,68,5,3106,2019-09-01,4.012987012987013
4099,3,9,5,3146,2019-09-01,3.673684210526316
3628,15,75,4,3169,2019-09-01,2.980392156862745
4001,3,13,5,3206,2019-09-01,3.7446808510638303
2108,17,17,5,3225,2019-09-01,3.1760563380281686
4180,11,34,5,3438,2019-09-01,3.625
1919,29,71,5,3460,2019-09-01,4.079545454545454
4144,11,16,5,3514,2019-09-01,3.9056603773584895
3116,3,10,5,3558,2019-09-01,4.333333333333333
2400,28,77,5,3596,2019-09-01,2.7804878048780486
3332,16,31,5,3669,2019-09-01,4.044776119402985
3907,4,28,5,3777,2019-09-01,4.3442622950819665
2460,14,22,4,4352,2019-09-01,3.7821782178217815
2925,12,51,4,4374,2019-09-01,3.781609195402299
3124,10,20,4,4375,2019-09-01,3.0927835051546397
3826,15,74,4,4428,2019-09-01,4.121739130434783
4211,16,42,3,4509,2019-09-01,3.79054054054054
4101,18,26,4,4578,2019-09-01,3.905172413793104
3581,29,8,4,4586,2019-09-01,3.289156626506024
3701,8,16,4,4612,2019-09-01,3.0303030303030303
2318,22,48,4,4641,2019-09-01,3.8245614035087723
2290,17,74,4,4644,2019-09-01,4.0
3229,18,42,3,4809,2019-09-01,3.4302325581395348
1857,6,42,4,4935,2019-09-01,3.4007936507936507
1612,22,46,4,4980,2019-09-01,4.195652173913044
1691,25,21,3,5211,2019-09-01,3.8308823529411766
3571,29,41,3,5215,2019-09-01,4.2695035460992905
2951,0,4,3,5276,2019-09-01,4.118012422360248
2317,15,27,4,5280,2019-09-01,3.532934131736527
2960,22,54,4,5401,2019-09-01,3.59375
3488,1,12,3,5479,2019-09-01,3.672131147540984
3961,12,45,3,5569,2019-09-01,3.7906976744186047
3240,7,53,3,5691,2019-09-01,4.886363636363637
2358,6,36,3,5858,2019-09-01,3.169421487603306
2366,16,24,3,6156,2019-09-01,4.0125
1663,29,74,3,6227,2019-09-01,3.220779220779221
1886,1,67,3,6469,2019-09-01,2.65
2487,27,43,6,45,2019-10-01,4.0381679389312986
1999,26,27,6,48,2019-10-01,3.2098765432098766
2056,25,20,6,50,2019-10-01,3.736842105263158
3219,21,20,6,50,2019-10-01,4.51063829787234
2474,23,81,6,51,2019-10-01,3.581395348837209
4075,20,33,6,51,2019-10-01,4.789473684210527
3311,10,32,6,52,2019-10-01,2.8717948717948723
2008,1,56,6,53,2019-10-01,2.833333333333333
3185,4,43,6,59,2019-10-01,4.0886075949367084
4158,2,80,6,59,2019-10-01,3.5853658536585367
3248,0,36,6,65,2019-10-01,3.9205298013245033
3339,25,33,6,66,2019-10-01,4.566666666666666
3028,10,24,6,67,2019-10-01,5.352941176470588
3457,27,43,6,67,2019-10-01,4.0381679389312986
3502,15,3,1,468,2019-10-01,3.7113402061855667
3378,18,32,1,490,2019-10-01,4.042553191489361
2472,2,19,1,494,2019-10-01,4.246913580246914
2022,16,13,1,505,2019-10-01,3.4642857142857144
1610,23,35,1,520,2019-10-01,3.8989898989898992
3901,7,56,1,533,2019-10-01,4.483516483516484
2504,15,30,1,555,2019-10-01,4.544378698224851
2191,14,63,1,568,2019-10-01,4.286885245901638
4039,14,22,1,572,2019-10-01,3.7821782178217815
3614,0,15,1,574,2019-10-01,4.275229357798165
3331,13,6,1,575,2019-10-01,3.672566371681416
2309,13,4,1,576,2019-10-01,3.6538461538461537
3723,19,65,1,584,2019-10-01,4.373626373626373
3157,3,5,1,600,2019-10-01,4.447368421052632
4126,0,15,1,626,2019-10-01,4.275229357798165
2391,6,82,2,943,2019-10-01,3.5726872246696035
3412,20,33,2,1024,2019-10-01,4.789473684210527
3470,19,39,2,1046,2019-10-01,4.903225806451613
3480,10,33,2,1047,2019-10-01,4.252747252747253
3710,21,24,2,1088,2019-10-01,2.9
2404,1,76,2,1106,2019-10-01,2.159090909090909
4068,19,41,2,1124,2019-10-01,4.066666666666666
2088,13,36,2,1131,2019-10-01,2.491228070175439
2879,4,48,2,1143,2019-10-01,3.5
2761,6,32,2,1149,2019-10-01,4.440789473684211
3301,22,48,2,1187,2019-10-01,3.8245614035087723
3634,18,31,2,1196,2019-10-01,4.115942028985507
4036,3,59,2,1200,2019-10-01,4.90625
1775,15,23,2,1220,2019-10-01,4.228571428571429
1893,17,63,5,2791,2019-10-01,4.068627450980392
3684,9,70,5,2940,2019-10-01,3.0
3717,2,7,5,2993,2019-10-01,4.359375
1948,16,13,5,3024,2019-10-01,3.4642857142857144
2291,18,52,5,3236,2019-10-01,4.28421052631579
3602,19,81,5,3271,2019-10-01,3.1
3687,16,37,5,3352,2019-10-01,4.227941176470588
2574,8,41,5,3371,2019-10-01,4.108695652173913
3831,11,8,5,3550,2019-10-01,3.53125
1957,26,74,5,3562,2019-10-01,3.9851851851851854
2200,6,59,4,3578,2019-10-01,3.928888888888889
3015,0,37,5,3668,2019-10-01,4.040322580645161
2247,3,59,5,3670,2019-10-01,4.90625
3390,27,41,5,3749,2019-10-01,3.7539682539682535
3569,6,38,4,3763,2019-10-01,3.532934131736527
4026,17,81,5,3817,2019-10-01,3.767676767676768
2119,7,67,5,3858,2019-10-01,3.9367088607594938
3222,29,71,4,4105,2019-10-01,4.079545454545454
3005,18,4,4,4591,2019-10-01,3.9680851063829783
3645,17,68,4,4592,2019-10-01,2.9
3472,15,27,4,4593,2019-10-01,3.532934131736527
3963,13,21,4,4671,2019-10-01,3.231884057971014
4015,29,68,4,4882,2019-10-01,4.17741935483871
3131,15,65,4,4904,2019-10-01,3.875776397515528
2193,17,45,3,4916,2019-10-01,3.493333333333333
2372,19,45,4,4939,2019-10-01,3.6301369863013697
2823,6,38,4,4964,2019-10-01,3.532934131736527
2019,17,51,4,4968,2019-10-01,4.964912280701754
4174,6,82,4,5030,2019-10-01,3.5726872246696035
4189,6,32,4,5031,2019-10-01,4.440789473684211
2350,15,75,4,5039,2019-10-01,2.980392156862745
3223,3,79,3,5154,2019-10-01,4.744186046511628
3969,6,35,4,5195,2019-10-01,4.725609756097562
3658,2,80,3,5274,2019-10-01,3.5853658536585367
1621,4,48,4,5324,2019-10-01,3.5
2954,10,59,3,5331,2019-10-01,3.8090909090909086
3705,15,81,4,5415,2019-10-01,3.477272727272727
2959,12,16,3,5440,2019-10-01,3.8307692307692314
2785,26,45,3,5532,2019-10-01,3.9230769230769234
3692,6,21,4,5570,2019-10-01,3.443243243243243
3298,1,70,3,5610,2019-10-01,3.967741935483871
3586,29,26,4,5644,2019-10-01,3.900584795321637
3575,6,9,4,5673,2019-10-01,3.8839590443686007
4135,24,54,4,5763,2019-10-01,4.7407407407407405
1584,22,11,3,5790,2019-10-01,3.8846153846153846
2447,8,29,0,27385,2019-10-01,3.8235294117647056
2797,0,66,6,44,2019-11-01,3.724137931034482
3814,28,26,6,44,2019-11-01,3.976744186046512
2740,25,40,6,46,2019-11-01,4.782608695652174
1594,3,26,6,47,2019-11-01,3.6875
3049,25,37,6,51,2019-11-01,4.6224489795918355
3625,10,36,6,53,2019-11-01,3.417582417582417
2302,6,69,6,54,2019-11-01,4.183783783783784
2644,23,8,6,54,2019-11-01,2.8181818181818183
3091,13,4,6,54,2019-11-01,3.6538461538461537
3373,25,4,6,54,2019-11-01,3.6966292134831464
3845,7,17,6,55,2019-11-01,2.962962962962963
3908,27,64,6,55,2019-11-01,4.986486486486488
3025,0,42,6,56,2019-11-01,4.48
3316,25,42,6,57,2019-11-01,3.515625
1937,15,34,6,58,2019-11-01,3.9506172839506166
2681,27,7,6,60,2019-11-01,3.4683544303797467
3513,25,6,6,60,2019-11-01,4.687943262411348
4209,6,6,6,60,2019-11-01,3.741312741312741
4230,25,66,6,60,2019-11-01,3.1733333333333333
4146,24,11,6,61,2019-11-01,4.75
3060,15,51,6,62,2019-11-01,4.065693430656935
3019,14,44,1,474,2019-11-01,3.3932584269662924
3431,29,2,1,505,2019-11-01,4.865671641791045
1662,6,38,1,516,2019-11-01,3.532934131736527
3921,15,27,1,518,2019-11-01,3.532934131736527
2704,3,32,1,538,2019-11-01,4.152173913043479
4119,4,1,1,550,2019-11-01,4.220338983050849
3053,7,77,1,554,2019-11-01,4.676470588235294
2841,21,66,1,557,2019-11-01,3.1296296296296298
2696,0,24,1,560,2019-11-01,3.5352112676056335
2356,7,77,1,564,2019-11-01,4.676470588235294
4011,1,12,1,574,2019-11-01,3.672131147540984
1787,26,30,1,575,2019-11-01,4.257731958762887
2650,8,41,1,581,2019-11-01,4.108695652173913
2816,15,68,1,599,2019-11-01,4.3419354838709685
1940,15,75,1,631,2019-11-01,2.980392156862745
3228,23,14,1,650,2019-11-01,3.260869565217391
3292,20,59,2,901,2019-11-01,4.0
3880,18,72,2,965,2019-11-01,3.6463414634146334
3262,17,63,2,1002,2019-11-01,4.068627450980392
3335,15,39,2,1002,2019-11-01,3.5042016806722684
2136,18,69,2,1006,2019-11-01,4.126436781609195
1815,22,84,2,1019,2019-11-01,4.111111111111111
2600,29,71,2,1091,2019-11-01,4.079545454545454
3775,13,20,2,1091,2019-11-01,3.991304347826087
3313,21,31,2,1098,2019-11-01,4.978260869565218
2042,19,63,2,1130,2019-11-01,4.6880733944954125
3847,12,75,2,1132,2019-11-01,4.264367816091953
1947,5,17,2,1135,2019-11-01,2.7549019607843137
3370,0,6,2,1142,2019-11-01,4.304347826086956
2935,3,13,2,1186,2019-11-01,3.7446808510638303
3107,19,39,2,1222,2019-11-01,4.903225806451613
2733,18,40,2,1275,2019-11-01,4.307692307692308
4166,20,20,2,1374,2019-11-01,3.1486486486486487
3326,26,51,5,2753,2019-11-01,4.9753086419753085
2700,26,8,5,2941,2019-11-01,3.949685534591195
3967,29,81,5,3070,2019-11-01,4.197183098591549
3224,10,59,5,3077,2019-11-01,3.8090909090909086
1807,4,67,5,3225,2019-11-01,2.763636363636364
2923,0,72,5,3240,2019-11-01,3.260504201680672
2313,6,21,5,3295,2019-11-01,3.443243243243243
3154,23,71,5,3314,2019-11-01,3.92156862745098
2169,16,13,5,3362,2019-11-01,3.4642857142857144
2121,18,24,5,3542,2019-11-01,3.0
2189,3,52,5,3587,2019-11-01,5.02
2939,28,1,5,3589,2019-11-01,3.5384615384615383
2479,10,35,5,3598,2019-11-01,3.267605633802817
3915,3,10,5,3611,2019-11-01,4.333333333333333
2845,27,43,5,3612,2019-11-01,4.0381679389312986
3661,5,26,5,3759,2019-11-01,3.8926174496644297
4165,24,41,5,3913,2019-11-01,3.918604651162791
3624,1,67,4,4023,2019-11-01,2.65
3666,1,1,4,4096,2019-11-01,4.583333333333333
3935,6,37,3,4430,2019-11-01,4.065359477124183
3910,7,70,5,4456,2019-11-01,3.575757575757576
3838,16,38,3,4527,2019-11-01,4.2627118644067785
1895,26,30,4,4577,2019-11-01,4.257731958762887
2663,7,58,4,4581,2019-11-01,2.4909090909090907
3354,6,24,4,4685,2019-11-01,4.264516129032258
3150,2,46,4,4689,2019-11-01,4.835820895522388
2613,17,27,4,4722,2019-11-01,3.82
2592,6,32,4,4829,2019-11-01,4.440789473684211
3380,26,41,4,5074,2019-11-01,3.971291866028708
3639,24,47,4,5106,2019-11-01,4.046511627906977
2710,10,9,4,5115,2019-11-01,3.352
2590,29,16,4,5144,2019-11-01,4.708333333333333
2528,22,7,4,5186,2019-11-01,3.739130434782609
3271,7,67,4,5305,2019-11-01,3.9367088607594938
1655,9,41,4,5360,2019-11-01,2.6506024096385543
2421,5,64,3,5407,2019-11-01,4.416666666666667
3040,14,51,3,5431,2019-11-01,4.111111111111111
3148,22,28,4,5600,2019-11-01,3.6774193548387095
2074,12,55,3,5745,2019-11-01,2.588235294117647
2818,19,74,3,5793,2019-11-01,2.7884615384615383
4162,13,36,3,6049,2019-11-01,2.491228070175439
2322,16,69,6,42,2019-12-01,5.2653061224489806
4210,26,8,6,45,2019-12-01,3.949685534591195
2333,17,27,6,50,2019-12-01,3.82
4187,20,6,6,50,2019-12-01,3.8571428571428568
2049,28,54,6,52,2019-12-01,4.303571428571429
3013,27,64,6,52,2019-12-01,4.986486486486488
3576,0,15,6,53,2019-12-01,4.275229357798165
4237,23,81,6,54,2019-12-01,3.581395348837209
4058,0,79,6,55,2019-12-01,3.9732142857142856
1913,26,35,6,59,2019-12-01,3.7685589519650655
2226,0,10,6,61,2019-12-01,3.462068965517241
3773,6,36,6,65,2019-12-01,3.169421487603306
2717,14,29,1,480,2019-12-01,3.7216494845360826
4098,26,14,1,491,2019-12-01,3.932773109243697
3777,29,45,1,506,2019-12-01,2.8421052631578947
4023,15,81,1,516,2019-12-01,3.477272727272727
3725,0,13,1,524,2019-12-01,3.5826086956521737
3719,8,35,1,583,2019-12-01,3.486238532110092
3070,0,36,1,595,2019-12-01,3.9205298013245033
3981,21,42,1,603,2019-12-01,2.9349593495934965
2188,29,65,1,618,2019-12-01,3.5760869565217392
2156,19,44,1,628,2019-12-01,5.5438596491228065
3786,15,14,2,948,2019-12-01,3.9259259259259265
3387,21,33,2,1047,2019-12-01,3.180555555555556
2798,4,53,2,1076,2019-12-01,3.9565217391304346
3047,22,77,2,1091,2019-12-01,3.6263736263736255
2902,14,49,2,1104,2019-12-01,4.181818181818182
3605,6,5,2,1118,2019-12-01,3.695652173913044
2991,16,40,2,1133,2019-12-01,3.5496688741721854
3965,15,26,2,1136,2019-12-01,3.5138121546961325
3640,26,55,2,1151,2019-12-01,2.8269230769230766
2815,12,68,2,1170,2019-12-01,3.36
3032,11,71,2,1188,2019-12-01,4.398058252427185
3227,21,6,2,1188,2019-12-01,4.734375
3084,11,57,2,1195,2019-12-01,4.666666666666667
4153,29,41,2,1195,2019-12-01,4.2695035460992905
4130,4,48,2,1251,2019-12-01,3.5
4013,17,71,2,1252,2019-12-01,3.058252427184466
1772,4,12,5,2794,2019-12-01,4.323529411764706
2120,26,23,5,3078,2019-12-01,4.99009900990099
3259,10,42,5,3177,2019-12-01,3.2823529411764705
1666,29,3,5,3184,2019-12-01,3.79
3791,14,22,5,3208,2019-12-01,3.7821782178217815
3603,5,78,5,3249,2019-12-01,3.627450980392157
2380,0,35,5,3300,2019-12-01,4.796178343949045
2691,11,62,5,3302,2019-12-01,4.254545454545455
2286,8,35,5,3450,2019-12-01,3.486238532110092
2718,17,23,5,3470,2019-12-01,2.988095238095238
3779,2,12,5,3472,2019-12-01,3.0086206896551726
2110,11,29,5,3473,2019-12-01,3.8441558441558437
2384,21,21,5,3501,2019-12-01,3.5866666666666664
1684,24,77,5,3569,2019-12-01,3.6428571428571432
1763,0,24,5,3666,2019-12-01,3.5352112676056335
3466,13,59,4,3678,2019-12-01,3.9642857142857135
2273,16,18,5,3704,2019-12-01,2.82089552238806
3744,10,82,5,3809,2019-12-01,4.297872340425532
1740,26,8,5,3815,2019-12-01,3.949685534591195
2269,28,48,4,3961,2019-12-01,5.4
2080,6,21,4,3985,2019-12-01,3.443243243243243
3696,7,58,4,4565,2019-12-01,2.4909090909090907
3564,19,3,4,4642,2019-12-01,3.8376068376068377
2567,22,80,3,4659,2019-12-01,3.22
3355,23,75,4,4760,2019-12-01,4.666666666666667
2763,6,9,4,4794,2019-12-01,3.8839590443686007
2978,29,14,3,4869,2019-12-01,4.377049180327869
3151,15,65,4,4878,2019-12-01,3.875776397515528
